"A",2.05116759733849,-0.79531440527984,NA
"B",-0.316368831267298,-0.691323987920107,NA
"C",1.13123393654847,-0.148434518541644,"Example footnote in a table 1."
"D",0.04899987383493,-1.54465987290864,"Example footnote in a table 2.,,,Example footnote in a table 3."
"E",0.605723379849363,0.108691533275913,NA
"F",1.18881405883082,1.75393400678956,NA
"G",0.788226998205719,0.357794041524111,NA
"H",0.929612554668341,0.721001368059928,NA
"I",0.487336521657332,-0.200498222385253,NA
"J",-0.612417386369871,-2.1196057469004,NA
